date,clicks,repository_id
2019-11-09,1246,university_new_mexico
2019-11-10,1705,university_new_mexico
2019-11-11,2184,university_new_mexico
2019-11-12,2223,university_new_mexico
2019-11-13,2266,university_new_mexico
2019-11-14,2114,university_new_mexico
2019-11-15,1599,university_new_mexico
2019-11-16,1272,university_new_mexico
2019-11-17,1832,university_new_mexico
2019-11-18,2515,university_new_mexico
2019-11-19,2555,university_new_mexico
2019-11-20,2337,university_new_mexico
2019-11-21,2257,university_new_mexico
2019-11-22,1693,university_new_mexico
2019-11-23,1339,university_new_mexico
2019-11-24,1918,university_new_mexico
2019-11-25,2483,university_new_mexico
2019-11-26,2408,university_new_mexico
2019-11-27,2223,university_new_mexico
2019-11-28,1754,university_new_mexico
2019-11-29,1560,university_new_mexico
2019-11-30,1454,university_new_mexico
2019-12-01,1937,university_new_mexico
2019-12-02,2495,university_new_mexico
2019-12-03,2565,university_new_mexico
2019-12-04,2438,university_new_mexico
2019-12-05,2161,university_new_mexico
2019-12-06,1784,university_new_mexico
2019-12-07,1469,university_new_mexico
2019-12-08,1942,university_new_mexico
2019-12-09,2485,university_new_mexico
2019-12-10,2466,university_new_mexico
2019-12-11,2185,university_new_mexico
2019-12-12,2108,university_new_mexico
2019-12-13,1619,university_new_mexico
2019-12-14,1329,university_new_mexico
2019-12-15,1619,university_new_mexico
2019-12-16,2082,university_new_mexico
2019-12-17,2021,university_new_mexico
2019-12-18,1813,university_new_mexico
2019-12-19,1671,university_new_mexico
2019-12-20,1262,university_new_mexico
2019-12-21,917,university_new_mexico
2019-12-22,1065,university_new_mexico
2019-12-23,1087,university_new_mexico
2019-12-24,829,university_new_mexico
2019-12-25,863,university_new_mexico
2019-12-26,1159,university_new_mexico
2019-12-27,1145,university_new_mexico
2019-12-28,1043,university_new_mexico
2019-12-29,1038,university_new_mexico
2019-12-30,1213,university_new_mexico
2019-12-31,900,university_new_mexico
2020-01-01,1010,university_new_mexico
2020-01-02,1585,university_new_mexico
2020-01-03,1510,university_new_mexico
2020-01-04,1296,university_new_mexico
2020-01-05,1506,university_new_mexico
2020-01-06,1914,university_new_mexico
2020-01-07,2164,university_new_mexico
2020-01-08,2139,university_new_mexico
2020-01-09,2298,university_new_mexico
2020-01-10,1928,university_new_mexico
2020-01-11,1530,university_new_mexico
2020-01-12,1869,university_new_mexico
2020-01-13,2339,university_new_mexico
2020-01-14,2585,university_new_mexico
2020-01-15,2560,university_new_mexico
2020-01-16,2434,university_new_mexico
2020-01-17,1959,university_new_mexico
2020-01-18,1579,university_new_mexico
2020-01-19,1927,university_new_mexico
2020-01-20,2427,university_new_mexico
2020-01-21,2786,university_new_mexico
2020-01-22,2777,university_new_mexico
2020-01-23,2807,university_new_mexico
2020-01-24,2096,university_new_mexico
2020-01-25,1752,university_new_mexico
2020-01-26,2108,university_new_mexico
2020-01-27,2798,university_new_mexico
2020-01-28,3097,university_new_mexico
2020-01-29,2883,university_new_mexico
2020-01-30,2838,university_new_mexico
2020-01-31,2205,university_new_mexico
2020-02-01,1820,university_new_mexico
2020-02-02,2345,university_new_mexico
2020-02-03,3078,university_new_mexico
2020-02-04,3103,university_new_mexico
2020-02-05,3155,university_new_mexico
2020-02-06,3093,university_new_mexico
2020-02-07,2486,university_new_mexico
2020-02-08,2124,university_new_mexico
2020-02-09,2782,university_new_mexico
2020-02-10,3585,university_new_mexico
2020-02-11,3560,university_new_mexico
2020-02-12,3537,university_new_mexico
2020-02-13,3129,university_new_mexico
2020-02-14,2424,university_new_mexico
2020-02-15,2152,university_new_mexico
2020-02-16,2765,university_new_mexico
2020-02-17,3455,university_new_mexico
2020-02-18,3516,university_new_mexico
2020-02-19,3454,university_new_mexico
2020-02-20,3199,university_new_mexico
2020-02-21,2658,university_new_mexico
2020-02-22,2108,university_new_mexico
2020-02-23,2507,university_new_mexico
2020-02-24,3138,university_new_mexico
2020-02-25,3237,university_new_mexico
2020-02-26,3553,university_new_mexico
2020-02-27,3449,university_new_mexico
2020-02-28,2728,university_new_mexico
2020-02-29,2168,university_new_mexico
2020-03-01,5694,university_new_mexico
2020-03-02,6880,university_new_mexico
2020-03-03,7000,university_new_mexico
2020-03-04,6896,university_new_mexico
2020-03-05,6826,university_new_mexico
2020-03-06,5536,university_new_mexico
2020-03-07,4598,university_new_mexico
2020-03-08,5274,university_new_mexico
2020-03-09,6884,university_new_mexico
2020-03-10,6860,university_new_mexico
2020-03-11,6944,university_new_mexico
2020-03-12,5948,university_new_mexico
2020-03-13,4726,university_new_mexico
2020-03-14,3930,university_new_mexico
2020-03-15,4730,university_new_mexico
2020-03-16,5216,university_new_mexico
2020-03-17,5796,university_new_mexico
2020-03-18,5998,university_new_mexico
2020-03-19,6212,university_new_mexico
2020-03-20,5556,university_new_mexico
2020-03-21,4990,university_new_mexico
2020-03-22,5304,university_new_mexico
2020-03-23,5766,university_new_mexico
2020-03-24,6786,university_new_mexico
2020-03-25,7038,university_new_mexico
2020-03-26,7482,university_new_mexico
2020-03-27,6996,university_new_mexico
2020-03-28,5840,university_new_mexico
2020-03-29,5796,university_new_mexico
2020-03-30,7554,university_new_mexico
2020-03-31,7826,university_new_mexico
2020-04-01,3777,university_new_mexico
2020-04-02,3672,university_new_mexico
2020-04-03,3351,university_new_mexico
2020-04-04,2795,university_new_mexico
2020-04-05,2976,university_new_mexico
2020-04-06,3547,university_new_mexico
2020-04-07,3533,university_new_mexico
2020-04-08,3463,university_new_mexico
2020-04-09,3244,university_new_mexico
2020-04-10,2918,university_new_mexico
2020-04-11,2508,university_new_mexico
2020-04-12,2870,university_new_mexico
2020-04-13,3653,university_new_mexico
2020-04-14,3574,university_new_mexico
2020-04-15,3687,university_new_mexico
2020-04-16,3551,university_new_mexico
2020-04-17,3337,university_new_mexico
2020-04-18,2916,university_new_mexico
2020-04-19,3168,university_new_mexico
2020-04-20,3859,university_new_mexico
2020-04-21,3878,university_new_mexico
2020-04-22,4073,university_new_mexico
2020-04-23,3944,university_new_mexico
2020-04-24,3478,university_new_mexico
2020-04-25,2648,university_new_mexico
2020-04-26,3060,university_new_mexico
2020-04-27,3852,university_new_mexico
2020-04-28,3834,university_new_mexico
2020-04-29,3992,university_new_mexico
2020-04-30,3785,university_new_mexico
2020-05-01,3089,university_new_mexico
2020-05-02,2794,university_new_mexico
2020-05-03,3087,university_new_mexico
2020-05-04,3781,university_new_mexico
2020-05-05,4452,university_new_mexico
2020-05-06,5043,university_new_mexico
2020-05-07,5184,university_new_mexico
2020-05-08,4493,university_new_mexico
2020-05-09,3678,university_new_mexico
2020-05-10,3650,university_new_mexico
2020-05-11,5001,university_new_mexico
2020-05-12,5079,university_new_mexico
2020-05-13,5159,university_new_mexico
2020-05-14,5099,university_new_mexico
2020-05-15,4509,university_new_mexico
2020-05-16,3785,university_new_mexico
2020-05-17,3963,university_new_mexico
2020-05-18,5123,university_new_mexico
2020-05-19,5159,university_new_mexico
2020-05-20,4936,university_new_mexico
2020-05-21,4764,university_new_mexico
2020-05-22,4362,university_new_mexico
2020-05-23,3518,university_new_mexico
2020-05-24,3862,university_new_mexico
2020-05-25,4504,university_new_mexico
2020-05-26,4838,university_new_mexico
2020-05-27,4922,university_new_mexico
2020-05-28,4855,university_new_mexico
2020-05-29,4250,university_new_mexico
2020-05-30,3469,university_new_mexico
2020-05-31,6034,university_new_mexico
2020-06-01,4438,university_new_mexico
2020-06-02,4670,university_new_mexico
2020-06-03,4876,university_new_mexico
2020-06-04,4935,university_new_mexico
2020-06-05,4558,university_new_mexico
2020-06-06,3705,university_new_mexico
2020-06-07,3901,university_new_mexico
2020-06-08,5002,university_new_mexico
2020-06-09,5152,university_new_mexico
2020-06-10,5117,university_new_mexico
2020-06-11,4866,university_new_mexico
2020-06-12,4518,university_new_mexico
2020-06-13,3579,university_new_mexico
2020-06-14,3831,university_new_mexico
2020-06-15,4649,university_new_mexico
2020-06-16,4804,university_new_mexico
2020-06-17,4744,university_new_mexico
2020-06-18,4725,university_new_mexico
2020-06-19,4079,university_new_mexico
2020-06-20,3434,university_new_mexico
2020-06-21,3405,university_new_mexico
2020-06-22,4354,university_new_mexico
2020-06-23,4323,university_new_mexico
2020-06-24,4491,university_new_mexico
2020-06-25,4307,university_new_mexico
2020-06-26,3862,university_new_mexico
2020-06-27,3230,university_new_mexico
2020-06-28,3575,university_new_mexico
2020-06-29,4195,university_new_mexico
2020-06-30,4148,university_new_mexico
2020-07-01,4082,university_new_mexico
2020-07-02,3986,university_new_mexico
2020-07-03,3500,university_new_mexico
2020-07-04,3067,university_new_mexico
2020-07-05,3347,university_new_mexico
2020-07-06,3986,university_new_mexico
2020-07-07,4384,university_new_mexico
2020-07-08,4350,university_new_mexico
2020-07-09,4204,university_new_mexico
2020-07-10,3597,university_new_mexico
2020-07-11,3278,university_new_mexico
2020-07-12,3577,university_new_mexico
2020-07-13,4174,university_new_mexico
2020-07-14,4394,university_new_mexico
2020-07-15,4628,university_new_mexico
2020-07-16,4453,university_new_mexico
2020-07-17,3929,university_new_mexico
2020-07-18,3403,university_new_mexico
2020-07-19,3636,university_new_mexico
2020-07-20,4374,university_new_mexico
2020-07-21,4555,university_new_mexico
2020-07-22,4195,university_new_mexico
2020-07-23,4057,university_new_mexico
2020-07-24,3654,university_new_mexico
2020-07-25,3221,university_new_mexico
2020-07-26,3393,university_new_mexico
2020-07-27,3993,university_new_mexico
2020-07-28,3962,university_new_mexico
2020-07-29,4002,university_new_mexico
2020-07-30,3950,university_new_mexico
2020-07-31,3488,university_new_mexico
2020-08-01,3081,university_new_mexico
2020-08-02,3304,university_new_mexico
2020-08-03,3804,university_new_mexico
2020-08-04,4110,university_new_mexico
2020-08-05,3883,university_new_mexico
2020-08-06,3820,university_new_mexico
2020-08-07,3652,university_new_mexico
2020-08-08,3066,university_new_mexico
2020-08-09,3332,university_new_mexico
2020-08-10,3616,university_new_mexico
2020-08-11,3898,university_new_mexico
2020-08-12,4201,university_new_mexico
2020-08-13,4165,university_new_mexico
2020-08-14,3615,university_new_mexico
2020-08-15,3147,university_new_mexico
2020-08-16,3468,university_new_mexico
2020-08-17,4061,university_new_mexico
2020-08-18,4247,university_new_mexico
2020-08-19,4353,university_new_mexico
2020-08-20,4152,university_new_mexico
2020-08-21,3753,university_new_mexico
2020-08-22,3166,university_new_mexico
2020-08-23,3364,university_new_mexico
2020-08-24,4254,university_new_mexico
2020-08-25,4419,university_new_mexico
2020-08-26,4463,university_new_mexico
2020-08-27,4393,university_new_mexico
2020-08-28,4048,university_new_mexico
2020-08-29,3407,university_new_mexico
2020-08-30,3704,university_new_mexico
2020-08-31,4597,university_new_mexico
2020-09-01,4552,university_new_mexico
2020-09-02,4677,university_new_mexico
2020-09-03,4696,university_new_mexico
2020-09-04,4196,university_new_mexico
2020-09-05,3427,university_new_mexico
2020-09-06,3796,university_new_mexico
2020-09-07,4762,university_new_mexico
2020-09-08,5260,university_new_mexico
2020-09-09,5464,university_new_mexico
2020-09-10,5594,university_new_mexico
2020-09-11,4747,university_new_mexico
2020-09-12,3887,university_new_mexico
2020-09-13,4225,university_new_mexico
2020-09-14,5505,university_new_mexico
2020-09-15,5457,university_new_mexico
2020-09-16,5134,university_new_mexico
2020-09-17,5764,university_new_mexico
2020-09-18,4776,university_new_mexico
2020-09-19,3882,university_new_mexico
2020-09-20,4320,university_new_mexico
2020-09-21,5454,university_new_mexico
2020-09-22,5959,university_new_mexico
2020-09-23,6053,university_new_mexico
2020-09-24,6181,university_new_mexico
2020-09-25,5834,university_new_mexico
2020-09-26,4208,university_new_mexico
2020-09-27,4809,university_new_mexico
2020-09-28,6217,university_new_mexico
2020-09-29,6180,university_new_mexico
2020-09-30,6541,university_new_mexico
2020-10-01,6107,university_new_mexico
2020-10-02,5415,university_new_mexico
2020-10-03,4452,university_new_mexico
2020-10-04,5433,university_new_mexico
2020-10-05,6753,university_new_mexico
2020-10-06,6834,university_new_mexico
2020-10-07,6775,university_new_mexico
2020-10-08,6802,university_new_mexico
2020-10-09,5829,university_new_mexico
2020-10-10,4852,university_new_mexico
2020-10-11,5375,university_new_mexico
2020-10-12,6623,university_new_mexico
2020-10-13,6689,university_new_mexico
2020-10-14,6604,university_new_mexico
2020-10-15,6623,university_new_mexico
2020-10-16,6090,university_new_mexico
2020-10-17,4673,university_new_mexico
2020-10-18,5329,university_new_mexico
2020-10-19,6828,university_new_mexico
2020-10-20,6821,university_new_mexico
2020-10-21,6800,university_new_mexico
2020-10-22,6827,university_new_mexico
2020-10-23,6149,university_new_mexico
2020-10-24,5027,university_new_mexico
2020-10-25,5617,university_new_mexico
2020-10-26,7124,university_new_mexico
2020-10-27,7172,university_new_mexico
2020-10-28,7324,university_new_mexico
2020-10-29,6767,university_new_mexico
2020-10-30,5758,university_new_mexico
2020-10-31,4249,university_new_mexico
2020-11-01,4761,university_new_mexico
2020-11-02,5435,university_new_mexico
2020-11-03,5687,university_new_mexico
2020-11-04,5870,university_new_mexico
2020-11-05,5955,university_new_mexico
2020-11-06,5340,university_new_mexico
2020-11-07,4272,university_new_mexico
2020-11-08,5277,university_new_mexico
2020-11-09,6425,university_new_mexico
2020-11-10,6720,university_new_mexico
2020-11-11,6521,university_new_mexico
2020-11-12,6720,university_new_mexico
2020-11-13,5375,university_new_mexico
2020-11-14,4662,university_new_mexico
2020-11-15,5161,university_new_mexico
2020-11-16,6291,university_new_mexico
2020-11-17,6036,university_new_mexico
2020-11-18,6707,university_new_mexico
2020-11-19,6542,university_new_mexico
2020-11-20,5967,university_new_mexico
2020-11-21,4803,university_new_mexico
2020-11-22,5423,university_new_mexico
2020-11-23,6512,university_new_mexico
2020-11-24,6193,university_new_mexico
2020-11-25,6248,university_new_mexico
2020-11-26,5941,university_new_mexico
2020-11-27,5521,university_new_mexico
2020-11-28,4738,university_new_mexico
2020-11-29,5066,university_new_mexico
2020-11-30,5969,university_new_mexico
2020-12-01,6140,university_new_mexico
2020-12-02,6261,university_new_mexico
2020-12-03,6540,university_new_mexico
2020-12-04,5517,university_new_mexico
2020-12-05,3950,university_new_mexico
2020-12-06,4249,university_new_mexico
2020-12-07,5344,university_new_mexico
2020-12-08,5601,university_new_mexico
2020-12-09,5816,university_new_mexico
2020-12-10,5818,university_new_mexico
2020-12-11,5370,university_new_mexico
2020-12-12,4541,university_new_mexico
2020-12-13,5470,university_new_mexico
2020-12-14,6062,university_new_mexico
2020-12-15,5859,university_new_mexico
2020-12-16,5753,university_new_mexico
2020-12-17,5904,university_new_mexico
2020-12-18,5162,university_new_mexico
2020-12-19,4437,university_new_mexico
2020-12-20,4439,university_new_mexico
2020-12-21,4416,university_new_mexico
2020-12-22,4569,university_new_mexico
2020-12-23,4193,university_new_mexico
2020-12-24,2853,university_new_mexico
2020-12-25,2845,university_new_mexico
2020-12-26,3755,university_new_mexico
2020-12-27,4664,university_new_mexico
2020-12-28,4692,university_new_mexico
2020-12-29,4226,university_new_mexico
2020-12-30,3502,university_new_mexico
2020-12-31,2659,university_new_mexico
2021-01-01,2860,university_new_mexico
2021-01-02,3541,university_new_mexico
2021-01-03,3755,university_new_mexico
2021-01-04,4497,university_new_mexico
2021-01-05,4532,university_new_mexico
2021-01-06,5103,university_new_mexico
2021-01-07,5212,university_new_mexico
2021-01-08,4987,university_new_mexico
2021-01-09,3901,university_new_mexico
2021-01-10,4390,university_new_mexico
2021-01-11,6401,university_new_mexico
2021-01-12,5718,university_new_mexico
2021-01-13,5580,university_new_mexico
2021-01-14,5873,university_new_mexico
2021-01-15,5211,university_new_mexico
2021-01-16,4389,university_new_mexico
2021-01-17,4463,university_new_mexico
2021-01-18,5772,university_new_mexico
2021-01-19,6868,university_new_mexico
2021-01-20,5872,university_new_mexico
2021-01-21,5692,university_new_mexico
2021-01-22,5481,university_new_mexico
2021-01-23,4482,university_new_mexico
2021-01-24,5091,university_new_mexico
2021-01-25,6183,university_new_mexico
2021-01-26,6168,university_new_mexico
2021-01-27,6113,university_new_mexico
2021-01-28,6015,university_new_mexico
2021-01-29,5453,university_new_mexico
2021-01-30,4669,university_new_mexico
2021-01-31,5121,university_new_mexico
2021-02-01,7336,university_new_mexico
2021-02-02,6207,university_new_mexico
2021-02-03,6188,university_new_mexico
2021-02-04,6114,university_new_mexico
2021-02-05,5801,university_new_mexico
2021-02-06,4629,university_new_mexico
2021-02-07,4947,university_new_mexico
2021-02-08,6461,university_new_mexico
2021-02-09,6522,university_new_mexico
2021-02-10,6646,university_new_mexico
2021-02-11,6577,university_new_mexico
2021-02-12,5845,university_new_mexico
2021-02-13,4432,university_new_mexico
2021-02-14,4543,university_new_mexico
2021-02-15,5741,university_new_mexico
2021-02-16,5808,university_new_mexico
2021-02-17,6140,university_new_mexico
2021-02-18,6437,university_new_mexico
2021-02-19,5673,university_new_mexico
2021-02-20,4825,university_new_mexico
2021-02-21,5330,university_new_mexico
2021-02-22,6604,university_new_mexico
2021-02-23,6730,university_new_mexico
2021-02-24,6523,university_new_mexico
2021-02-25,6683,university_new_mexico
2021-02-26,6854,university_new_mexico
2021-02-27,5836,university_new_mexico
2021-02-28,6398,university_new_mexico
2021-03-01,7566,university_new_mexico
2021-03-02,7538,university_new_mexico
2021-03-03,7610,university_new_mexico
2021-03-04,7472,university_new_mexico
2021-03-05,6915,university_new_mexico
2021-03-06,5570,university_new_mexico
2021-03-07,6188,university_new_mexico
2021-03-08,7361,university_new_mexico
2021-03-09,7521,university_new_mexico
2021-03-10,8039,university_new_mexico
2021-03-11,7322,university_new_mexico
2021-03-12,6588,university_new_mexico
2021-03-13,5664,university_new_mexico
2021-03-14,5688,university_new_mexico
2021-03-15,7584,university_new_mexico
2021-03-16,8275,university_new_mexico
2021-03-17,8285,university_new_mexico
2021-03-18,8109,university_new_mexico
2021-03-19,7170,university_new_mexico
2021-03-20,5285,university_new_mexico
2021-03-21,5320,university_new_mexico
2021-03-22,7084,university_new_mexico
2021-03-23,7121,university_new_mexico
2021-03-24,7599,university_new_mexico
2021-03-25,6981,university_new_mexico
2021-03-26,6155,university_new_mexico
2021-03-27,4598,university_new_mexico
2021-03-28,4992,university_new_mexico
2021-03-29,5849,university_new_mexico
2021-03-30,5634,university_new_mexico
2021-03-31,5475,university_new_mexico
